time_delta_seconds,burst_velocity_1m,burst_velocity_5m,rapid_retry_status_transition,exact_amount_match,amount_ratio,order_id_match,merchant_notes_order_id_match,invoice_id_match,email_exact_match,email_levenshtein_similarity,contact_normalized_match,contact_last_4_match,customer_id_match,vpa_exact_match,vpa_handle_match,card_id_match,card_fingerprint_match,bank_code_match,acquirer_rrn_match,acquirer_auth_code_match,description_jaccard_similarity,method_consistency,error_cascade_similarity,composite_duplicate_risk_score,txn_a_id,txn_b_id,label
76.0,1,1,0.0,0.0,0.35285714,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.08093596,pay_001429,pay_001840,0
555.0,1,1,0.0,0.0,0.24353312,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.17305477,pay_000927,pay_001891,0
354.0,1,1,0.0,0.0,0.35299003,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.061715133,pay_000620_dup,pay_000242,0
360.0,1,1,0.0,0.0,0.3318322,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.060963333,pay_001190,pay_000722,0
251.0,1,1,0.0,0.0,0.13073273,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.058234,pay_000805,pay_001388,0
594.0,1,1,0.0,0.0,0.25075987,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1448257,pay_001798,pay_001640,0
107.0,1,1,1.0,0.0,0.36257735,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.18177137,pay_001111,pay_002073_dup,0
489.0,1,1,0.0,0.0,0.71704876,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.15831958,pay_002080,pay_001070_dup,0
359.0,1,1,0.0,0.0,0.31700674,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.21167545,pay_001384,pay_001311,0
64.0,1,2,0.0,0.0,0.24536586,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.20873111,pay_001684,pay_002248,0
315.0,1,1,0.0,0.0,0.28474137,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.21111612,pay_000270,pay_000225,0
165.0,1,1,1.0,0.0,0.063118815,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.14067844,pay_002078,pay_000993,0
553.0,1,1,0.0,0.0,0.4912483,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.15078442,pay_001712,pay_000709,0
156.0,1,2,0.0,0.0,0.361632,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.19950677,pay_002146,pay_000649,0
460.0,1,1,0.0,0.0,0.12377049,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.053585943,pay_001091,pay_000645,0
561.0,1,1,0.0,0.0,0.15780543,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.09767032,pay_002081,pay_002243,0
132.0,1,1,0.0,0.0,0.88732237,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.08901917,pay_000526,pay_000458,0
597.0,1,1,0.0,0.0,0.27045906,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.14547363,pay_001920,pay_000309,0
304.0,1,1,0.0,0.0,0.83702105,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.10875004,pay_000981,pay_000623_dup,0
525.0,1,1,0.0,0.0,0.28139636,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.14389482,pay_002387,pay_002289,0
409.0,1,1,0.0,0.0,0.39776567,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.21600719,pay_000884,pay_001066_dup,0
427.0,1,1,0.0,0.0,0.7686869,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0749642,pay_000284,pay_000353,0
475.0,1,1,0.0,0.0,0.7063127,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.07275938,pay_001024,pay_002421,0
19.0,1,1,0.0,0.0,0.5926623,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.10951464,pay_000542,pay_000623,0
465.0,1,1,0.0,0.0,0.76490456,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.15995198,pay_000674,pay_000443,0
154.0,1,2,0.0,0.0,0.49191737,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.26794282,pay_002152,pay_002166,0
373.0,1,1,0.0,0.0,0.881567,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16422349,pay_000163,pay_000368,0
66.0,1,2,0.0,0.0,0.84876746,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2636196,pay_002349,pay_002360,0
534.0,1,1,0.0,0.0,0.22370125,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05674516,pay_000408,pay_000417,0
237.0,1,1,0.0,0.0,0.4103749,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.13187546,pay_000663,pay_000851,0
575.0,1,1,0.0,0.0,0.4002535,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.21372175,pay_000752_dup,pay_000980,0
546.0,1,1,0.0,0.0,0.3033597,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.14459501,pay_000482,pay_001597,0
39.0,2,2,0.0,0.0,0.8143291,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.28086165,pay_000730,pay_002193,0
408.0,1,1,0.0,0.0,0.81347775,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16176249,pay_001014,pay_001836,0
348.0,1,1,0.0,0.0,0.5677966,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.22004929,pay_000273,pay_000214,0
266.0,1,2,0.0,0.0,0.16230221,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.18721426,pay_000586,pay_000605,0
421.0,1,1,0.0,0.0,0.936721,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1657665,pay_002189,pay_002450,0
30.0,2,2,0.0,0.0,0.54759,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.341387,pay_000935,pay_000670,0
70.0,1,1,1.0,0.0,0.07560948,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.11381916,pay_000420,pay_000815,0
571.0,1,1,0.0,0.0,0.058252886,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.13849252,pay_000981,pay_001232,0
256.0,1,2,0.0,0.0,0.9860433,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.21265021,pay_001753,pay_000291,0
35.0,2,2,0.0,0.0,0.7615819,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.31608978,pay_000574,pay_002303,0
308.0,1,1,0.0,0.0,0.866468,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16445072,pay_001235,pay_000419,0
90.0,1,2,0.0,0.0,0.08290488,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.22784457,pay_001094,pay_001161,0
45.0,2,2,1.0,0.0,0.05239295,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.36022228,pay_001141_dup,pay_001106,0
471.0,1,1,0.0,0.0,0.15083799,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1396862,pay_001399,pay_000894,0
164.0,1,1,0.0,0.0,0.17667045,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.064344056,pay_000738,pay_001189,0
574.0,1,1,0.0,0.0,0.6038306,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.15447971,pay_000560,pay_000189_dup,0
100.0,1,2,0.0,0.0,0.6359881,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.28174275,pay_000700,pay_000720,0
10.0,1,1,0.0,0.0,0.1748509,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.099976316,pay_000148,pay_000530,0
322.0,1,1,0.0,0.0,0.63938385,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.19227178,pay_002261,pay_001465,0
174.0,1,1,1.0,0.0,0.06096861,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.12876485,pay_001807,pay_001146_dup,0
21.0,1,1,0.0,0.0,0.61496013,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.17331971,pay_001470,pay_002079,0
588.0,1,1,0.0,0.0,0.7479921,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.15922442,pay_000498,pay_000540,0
404.0,1,1,0.0,0.0,0.37359264,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.14727633,pay_001147,pay_002105,0
39.0,2,2,0.0,0.0,0.36123922,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.26591957,pay_001123,pay_002061,0
107.0,1,2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.70197797,pay_001094,pay_001094_dup,1
184.0,1,2,0.0,0.0,0.020151133,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2271709,pay_000288_dup,pay_000076,0
295.0,1,2,0.0,0.0,0.3335095,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.19022256,pay_001834,pay_001457,0
45.0,1,1,1.0,0.0,0.7233716,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.17281164,pay_001907_dup,pay_001335,0
85.0,1,1,0.0,0.0,0.7072243,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.09264688,pay_000211,pay_000130,0
528.0,1,1,0.0,0.0,0.9838301,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.167056,pay_000300,pay_001638,0
409.0,1,1,0.0,0.0,0.281909,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.21018371,pay_001511,pay_001263,0
425.0,1,1,0.0,0.0,0.8238369,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.10723247,pay_000028,pay_000065_dup,0
226.0,1,2,0.0,0.0,0.99602723,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.21401666,pay_000114,pay_000089,0
540.0,1,1,0.0,0.0,0.6918195,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.102617495,pay_002191,pay_000624,0
238.0,1,1,0.0,0.0,0.4362745,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.06673738,pay_000475,pay_000168,0
278.0,1,2,0.0,0.0,0.17850098,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.18545695,pay_000124,pay_001122,0
587.0,1,1,0.0,0.0,0.9489195,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16585127,pay_000899_dup,pay_000967,0
535.0,1,1,0.0,0.0,0.54637223,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.15262103,pay_001210,pay_001891,0
92.0,1,1,0.0,0.0,0.39606446,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.10942155,pay_000352,pay_000196,0
338.0,1,1,0.0,0.0,0.62878317,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.22216645,pay_000631,pay_001220,0
333.0,1,1,0.0,0.0,0.9025834,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.08206406,pay_000698,pay_000371,0
539.0,1,1,0.0,0.0,0.8785845,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.07833636,pay_001089,pay_000900_dup,0
466.0,1,1,0.0,0.0,0.41941038,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.14855565,pay_000646,pay_001597,0
522.0,1,1,0.0,0.0,0.76286215,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.07454071,pay_001656_dup,pay_000989,0
484.0,1,1,0.0,0.0,0.617745,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.069818884,pay_000076,pay_000144,0
399.0,1,1,0.0,0.0,0.97671956,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16719331,pay_002108_dup,pay_000878,0
174.0,1,1,0.0,0.0,0.7829595,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.14750125,pay_000845,pay_000276,0
168.0,1,1,0.0,0.0,0.97669,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.08839721,pay_001998,pay_000674,0
498.0,1,1,0.0,0.0,0.12173913,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1386706,pay_002415_dup,pay_001229,0
453.0,1,1,0.0,0.0,0.5902246,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.06898873,pay_000332,pay_000493,0
102.0,1,2,0.0,0.0,0.9362407,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.22333871,pay_001992_dup,pay_000561,0
31.0,2,2,0.0,0.0,0.8496538,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2870034,pay_000600,pay_000497,0
293.0,1,2,0.0,0.0,0.99687403,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.27809277,pay_000754,pay_000443,0
468.0,1,1,0.0,0.0,0.2546448,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.17556104,pay_000543,pay_000944,0
540.0,1,1,0.0,0.0,0.3639955,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.14660098,pay_000815,pay_002390,0
312.0,1,1,0.0,0.0,0.016524697,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.20231548,pay_000321,pay_000717,0
342.0,1,1,0.0,0.0,0.61686456,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.15577318,pay_001326,pay_000807,0
506.0,1,1,0.0,0.0,0.3316801,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.06034464,pay_001426,pay_002440,0
17.0,2,2,0.0,0.0,0.7651515,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.3560873,pay_000391,pay_000731,0
484.0,1,1,0.0,0.0,0.06806931,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05169158,pay_001400,pay_001231_dup,0
573.0,1,1,0.0,0.0,0.051863857,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1362776,pay_000333,pay_000088,0
418.0,1,1,0.0,0.0,0.81835204,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.07664012,pay_000984,pay_001813,0
48.0,1,1,0.0,0.0,0.12866087,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.08119299,pay_001720,pay_001232,0
535.0,1,1,0.0,0.0,0.9203606,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.07971856,pay_001780,pay_002345,0
457.0,1,1,0.0,0.0,0.31398147,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.061869845,pay_000345,pay_000359,0
94.0,1,2,0.0,0.0,0.09214092,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.23245318,pay_000344,pay_001198,0
64.0,1,2,0.0,0.0,0.23559353,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2439238,pay_001779,pay_001153,0
148.0,1,2,0.0,0.0,0.79806715,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.278623,pay_001115,pay_001378,0
211.0,1,2,0.0,0.0,0.6111183,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.20399582,pay_001619,pay_001741,0
536.0,1,1,0.0,0.0,0.8172141,0.0,0.0,0.0,0.0,0.9444444,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.22939958,pay_002136,pay_002086,0
121.0,1,1,0.0,0.0,0.7035957,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.11682575,pay_001423_dup,pay_001811,0
202.0,1,1,0.0,0.0,0.13430852,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.08881037,pay_001424,pay_000565,0
438.0,1,1,0.0,0.0,0.45303404,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.15175174,pay_000518,pay_001368,0
194.0,1,2,0.0,0.0,0.5698603,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.20354907,pay_001105,pay_000356,0
360.0,1,1,0.0,0.0,0.92135173,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.08040462,pay_002349,pay_002409,0
36.0,2,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.90343815,pay_000672,pay_000672_dup,1
7.0,1,1,0.0,0.0,0.7566265,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.18663287,pay_000887,pay_000637,0
245.0,1,2,0.0,0.0,0.050956495,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.18215205,pay_001052,pay_000473,0
246.0,1,1,0.0,0.0,0.09615385,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.055248678,pay_001374,pay_001998,0
388.0,1,1,0.0,0.0,0.8834443,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.10938777,pay_001510,pay_000598,0
554.0,1,1,0.0,0.0,0.70690966,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.19341056,pay_002289,pay_001915,0
346.0,1,1,0.0,0.0,0.6994711,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.15845552,pay_000102,pay_000052,0
588.0,1,1,0.0,0.0,0.5385588,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.18983537,pay_000140,pay_000938,0
0.0,1,1,0.0,0.0,0.27883804,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.17462055,pay_000042,pay_000056,0
286.0,1,1,0.0,0.0,0.45145556,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.09836994,pay_001111,pay_000764,0
36.0,1,1,0.0,0.0,0.5094877,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.09987111,pay_000595,pay_000894,0
